size,fore_back_ratio,noise,d,hidden_size,learning_rate,losses,accuracy128,0.1,0.25,4,16,0.0001,(0.040331773459911346 0.027810942381620407 0.02172374352812767 0.01664901338517666 0.012691546231508255 0.009696105495095253 0.007476753555238247 0.005847701337188482 0.004652124829590321 0.0037689260207116604 0.0031092441640794277 0.0026096724905073643 0.0022255468647927046 0.0019255289807915688 0.0016875523142516613 0.0014959655236452818 0.0013395652640610933 0.0012102306354790926 0.0011020010570064187 0.0010104512330144644 0.0009322463301941752 0.000864844536408782 0.0008062823908403516 0.0007550283917225897 0.0007098675123415887 0.0006698376964777708 0.0006341533153317869 0.000602183339651674 0.0005734037840738893 0.0005473832716234028 0.0005237621371634305 0.0005022322875447571 0.00048254322609864175 0.0004644748114515096 0.0004478422924876213 0.00043248324072919786 0.00041825801599770784 0.0004050486022606492 0.0003927503421436995 0.0003812693466898054 0.00037052942207083106 0.0003604551311582327 0.0003509852977003902 0.00034206389682367444 0.00033364439150318503 0.0003256809141021222 0.0003181335632689297 0.0003109700046479702 0.0003041562740691006 0.0002976640244014561 0.00029147102031856775 0.00028555039898492396 0.0002798828645609319 0.0002744535158853978 0.00026923781842924654 0.0002642277686391026 0.0002594062243588269 0.00025476154405623674 0.0002502798452042043 0.00024595341528765857 0.00024177093291655183 0.00023772497661411762 0.00023380719358101487 0.00023000719374977052 0.00022632468608208 0.00022274772345554084 0.00021927148918621242 0.00021589366951957345 0.0002126052713720128 0.0002094082155963406 0.00020629282516893 0.0002032545889960602 0.0002002934634219855 0.00019740304560400546 0.00019458492170087993 0.00019182877440471202 0.0001891387946670875 0.0001865085359895602 0.00018393926438875496 0.00018142422777600586 0.00017896696226671338 0.00017655809642747045 0.00017420285439584404 0.00017189599748235196 0.00016963659436441958 0.00016742334992159158 0.0001652536739129573 0.00016312790103256702 0.000161042480613105 0.00015899899881333113 0.00015699492359999567 0.00015502763562835753 0.0001530996960354969 0.00015120730677153915 0.00014934812497813255 0.00014752414426766336 0.00014573533553630114 0.00014397622726392 0.00014225070481188595 0.0001405555085511878),tensor(0.8750)
128,0.1,0.25,16,64,0.0005,(0.0027067777700722218 0.002587849274277687 0.0025322502478957176 0.0024515287950634956 0.002368570538237691 0.0022865785285830498 0.0022045017685741186 0.0021230531856417656 0.002042436972260475 0.0019627646543085575 0.0018842220306396484 0.001806922722607851 0.00173105055000633 0.0016565361293032765 0.0015836930833756924 0.001512597780674696 0.0014434088952839375 0.0013761566951870918 0.001310830470174551 0.001247478649020195 0.0011861235834658146 0.0011268091620877385 0.0010696148965507746 0.0010146526619791985 0.0009620049968361855 0.0009116986766457558 0.0008637903956696391 0.0008182371966540813 0.0007750135846436024 0.0007341278251260519 0.000695547554641962 0.0006592182908207178 0.0006250761216506362 0.0005930116749368608 0.0005629580118693411 0.0005348533159121871 0.0005086268065497279 0.00048419469385407865 0.0004614693170879036 0.00044037200859747827 0.00042080998537130654 0.000402693054638803 0.0003859168791677803 0.00037038407754153013 0.0003560093464329839 0.00034270592732355 0.0003303843841422349 0.00031897134613245726 0.0003083926276303828 0.0002985789906233549 0.0002894614008255303 0.00028098339680582285 0.00027308554854243994 0.0002657140721566975 0.0002588258939795196 0.0002523795119486749 0.0002463420678395778 0.0002406831772532314 0.00023537036031484604 0.00023037732171360403 0.00022567855194211006 0.00022125171381048858 0.00021707431005779654 0.00021312714670784771 0.00020939033129252493 0.0002058447280433029 0.00020247080828994513 0.00019924949447158724 0.00019617026555351913 0.0001932280429173261 0.00019041067571379244 0.00018771167378872633 0.0001851223933044821 0.00018263532547280192 0.00018024469318334013 0.0001779452431946993 0.00017572673095855862 0.0001735820696922019 0.0001715090766083449 0.0001695034879958257 0.0001675597159191966 0.00016567623242735863 0.0001638483809074387 0.0001620720577193424 0.0001603438868187368 0.00015866121975705028 0.00015702229575254023 0.00015542461187578738 0.0001538657525088638 0.00015234053716994822 0.0001508491113781929 0.00014938987442292273 0.00014796052710153162 0.00014655961422249675 0.00014518474927172065 0.00014383331290446222 0.00014250539243221283 0.00014119964907877147 0.00013991309970151633 0.00013864622451364994),tensor(0.1094)
128,0.1,0.25,16,64,0.001,(0.002738330280408263 0.0024399678222835064 0.002379849087446928 0.0023060468956828117 0.0022271862253546715 0.0021460638381540775 0.002064149361103773 0.0019823776092380285 0.0019014028366655111 0.0018216792959719896 0.0017434979090467095 0.001667022705078125 0.001592469634488225 0.001520015299320221 0.0014495509676635265 0.0013810944510623813 0.0013147747376933694 0.001250662375241518 0.0011886833235621452 0.0011287883389741182 0.0010710645001381636 0.0010155023774132133 0.0009621776407584548 0.0009110587416216731 0.0008621607557870448 0.0008154289098456502 0.000770951563026756 0.0007286618929356337 0.000688574742525816 0.0006507708458229899 0.0006152151036076248 0.0005818831268697977 0.0005507516325451434 0.000521757232490927 0.000494806095957756 0.0004698228440247476 0.0004466878599487245 0.00042527448385953903 0.000405500759370625 0.00038725073682144284 0.00037041286122985184 0.0003548895474523306 0.0003405858878977597 0.00032740787719376385 0.000315263110678643 0.0003040684969164431 0.00029374557198025286 0.00028422143077477813 0.0002754270099103451 0.0002673003473319113 0.0002597847778815776 0.00025282689603045583 0.0002463777782395482 0.0002403924590907991 0.0002348312846152112 0.00022965656535234302 0.00022483625798486173 0.00022033986169844866 0.00021613953867927194 0.00021220871713012457 0.0002085271116811782 0.00020507301087491214 0.0002018275117734447 0.00019877345766872168 0.00019589526345953345 0.00019317810074426234 0.00019060960039496422 0.00018817817908711731 0.0001858727482613176 0.00018368344171904027 0.0001816013245843351 0.0001796182623365894 0.00017772716819308698 0.00017592044605407864 0.00017419234791304916 0.00017253737314604223 0.00017095061775762588 0.0001694270031293854 0.00016796198906376958 0.00016655119543429464 0.00016519079508725554 0.00016387848882004619 0.0001626104931347072 0.00016138350474648178 0.00016019504982978106 0.00015904262545518577 0.00015792381600476801 0.00015683597302995622 0.00015577708836644888 0.00015474566316697747 0.00015373989299405366 0.0001527582498965785 0.00015179920592345297 0.00015086127677932382 0.00014994328375905752 0.00014904403360560536 0.00014816230395808816 0.0001472969597671181 0.00014644741895608604 0.00014561295392923057),tensor(0.8906)
128,0.1,0.25,16,64,0.005,(0.0027025938034057617 0.0025628525763750076 0.0024953242391347885 0.002411292400211096 0.0023281194735318422 0.00224473187699914 0.0021619396284222603 0.0020799722988158464 0.0019989071879535913 0.0019188742153346539 0.0018399470718577504 0.0017621529987081885 0.0016854102723300457 0.0016096974723041058 0.0015350477769970894 0.001461536856368184 0.0013892988208681345 0.0013186607975512743 0.0012498324504122138 0.0011831613956019282 0.001118801417760551 0.0010568401776254177 0.0009974779095500708 0.0009408890036866069 0.0008871158352121711 0.0008362102089449763 0.0007881318451836705 0.0007428203243762255 0.0007002408383414149 0.0006603403016924858 0.0006230370490811765 0.0005882953992113471 0.0005560366553254426 0.0005261425394564867 0.0004984801635146141 0.0004729231586679816 0.00044935382902622223 0.00042763218516483903 0.000407638173783198 0.0003892419335898012 0.000372325157513842 0.0003567705280147493 0.0003424655878916383 0.00032930599991232157 0.00031719577964395285 0.00030604569474235177 0.00029577245004475117 0.00028629833832383156 0.0002775534230750054 0.00026947312289848924 0.00026199681451544166 0.0002550696663092822 0.00024864141596481204 0.00024266725813504308 0.0002371098380535841 0.00023193210654426366 0.0002271011471748352 0.00022258663375396281 0.00021836151427123696 0.0002143999736290425 0.0002106798638124019 0.00020718129235319793 0.00020388445409480482 0.00020077278895769268 0.00019783072639256716 0.000195045315194875 0.0001924023381434381 0.0001898882765090093 0.00018749505397863686 0.00018521315359976143 0.00018303460092283785 0.0001809511159081012 0.00017895542259793729 0.00017704098718240857 0.0001752021926222369 0.00017343352374155074 0.00017172923253383487 0.00017008559370879084 0.0001684982271399349 0.00016696189413778484 0.0001654740481171757 0.00016403186600655317 0.00016263197176158428 0.000161271687829867 0.0001599482202436775 0.00015865937166381627 0.00015740300295874476 0.00015617662575095892 0.00015497891581617296 0.00015380812692455947 0.00015266271657310426 0.00015154117136262357 0.00015044238534756005 0.0001493650343036279 0.00014830788131803274 0.00014726887457072735 0.0001462467189412564 0.0001452412543585524 0.00014425168046727777 0.00014327565440908074),tensor(0.1094)
128,0.1,0.25,16,64,0.01,(0.002727712504565716 0.0025500578340142965 0.002497282810509205 0.0024297251366078854 0.002357429824769497 0.0022808657959103584 0.0022020251490175724 0.0021209665574133396 0.0020382925868034363 0.001954929204657674 0.001870919717475772 0.0017866671551018953 0.0017022027168422937 0.0016182222170755267 0.0015353393973782659 0.0014542267890647054 0.001375389751046896 0.001299132825806737 0.0012255912879481912 0.0011549020418897271 0.0010872258571907878 0.0010227197781205177 0.0009613930014893413 0.0009032147936522961 0.0008482492994517088 0.0007964553660713136 0.0007478676270693541 0.000702459248714149 0.000660158519167453 0.0006208772538229823 0.0005844727857038379 0.0005508451140485704 0.0005198443541303277 0.0004913312732242048 0.0004651504277717322 0.00044114195043221116 0.0004191455082036555 0.00039900571573525667 0.00038056366611272097 0.00036368126166053116 0.00034822311135940254 0.0003340648836456239 0.000321094470564276 0.00030920165590941906 0.0002982924343086779 0.00028827550704590976 0.00027906603645533323 0.0002705890510696918 0.0002627766807563603 0.00025556655600667 0.0002488996833562851 0.00024272417067550123 0.0002369961584918201 0.0002316746104042977 0.00022671965416520834 0.00022209659800864756 0.00021777556685265154 0.0002137292322004214 0.00020993330690544099 0.00020636632689274848 0.00020300842879805714 0.00019984133541584015 0.0001968484721146524 0.00019401495228521526 0.00019132529268972576 0.00018876843387261033 0.0001863323268480599 0.00018400473345536739 0.00018177730089519173 0.00017964393191505224 0.0001775969285517931 0.00017562942230142653 0.00017373485025018454 0.00017190728976856917 0.00017014142940752208 0.0001684323651716113 0.000166773606906645 0.00016516263713128865 0.0001635962980799377 0.00016207147564273328 0.00016058306209743023 0.0001591287145856768 0.00015770411118865013 0.00015630933921784163 0.0001549423614051193 0.0001536003255750984 0.0001522807579021901 0.00015098258154466748 0.00014970469055697322 0.00014844514953438193 0.00014720289618708193 0.0001459774939576164 0.00014476764772552997 0.00014357236796058714 0.00014239060692489147 0.00014122194261290133 0.00014006550190970302 0.00013892012066207826 0.00013778527500107884 0.0001366578508168459),tensor(0.8906)
128,0.1,0.25,16,128,0.0001,(0.0027094550896435976 0.002537032589316368 0.002434459049254656 0.0023132606875151396 0.002191798761487007 0.0020708898082375526 0.0019522539805620909 0.0018368675373494625 0.001725151319988072 0.001617236528545618 0.001512999297119677 0.0014126228634268045 0.0013162903487682343 0.0012241341173648834 0.0011361498618498445 0.0010525425896048546 0.0009734753402881324 0.0008990903152152896 0.0008296703454107046 0.0007652383064851165 0.0007057375041767955 0.0006511167157441378 0.0006011804798617959 0.0005557451513595879 0.0005145614850334823 0.0004773865803144872 0.0004439410986378789 0.0004139247757848352 0.00038703554309904575 0.00036298224586062133 0.000341488397680223 0.000322295178193599 0.00030515273101627827 0.0002898419334087521 0.0002761553623713553 0.00026391001301817596 0.0002529424673411995 0.00024310383014380932 0.0002342583320569247 0.0002262932830490172 0.00021910264331381768 0.00021259640925563872 0.0002066945453407243 0.00020132676581852138 0.00019643086125142872 0.00019195351342204958 0.00018784761778078973 0.0001840701006585732 0.00018058667774312198 0.00017736776499077678 0.00017438486975152045 0.00017161236610263586 0.00016902977949939668 0.00016661705740261823 0.00016435903671663254 0.00016224059800151736 0.00016024825163185596 0.0001583697448950261 0.00015659251948818564 0.0001549048174638301 0.00015330071619246155 0.00015177245950326324 0.00015031322254799306 0.00014891679165884852 0.00014757740427739918 0.00014629024371970445 0.0001450506242690608 0.00014385426766239107 0.00014269737584982067 0.00014157644181977957 0.0001404883514624089 0.00013942983059678227 0.00013839818711858243 0.00013739147107116878 0.00013640770339407027 0.00013544516696128994 0.00013450189726427197 0.0001335762208327651 0.00013266614405438304 0.00013176981883589178 0.00013088525156490505 0.00013001184561289847 0.00012914882972836494 0.00012829541810788214 0.00012745006824843585 0.0001266124745598063 0.0001257816475117579 0.0001249571650987491 0.00012413831427693367 0.00012332458572927862 0.00012251552834641188 0.00012171067646704614 0.00012090942618669942 0.0001201095583382994 0.00011931186600122601 0.00011851542512886226 0.0001177178492071107 0.0001169199967989698 0.00011612226080615073 0.00011532378994161263),tensor(0.1094)
128,0.1,0.25,16,128,0.0005,(0.0027175082359462976 0.0026637210976332426 0.0026024174876511097 0.0024815211072564125 0.0023685814812779427 0.0022539219353348017 0.002137616043910384 0.0020210258662700653 0.0019050331320613623 0.0017902646213769913 0.001677393214777112 0.0015672665322199464 0.0014602488372474909 0.0013568408321589231 0.0012576653389260173 0.0011633157264441252 0.001074079773388803 0.0009902846068143845 0.0009120751637965441 0.0008395410841330886 0.0007727190386503935 0.0007115056505426764 0.0006556892185471952 0.000604989705607295 0.0005590995424427092 0.0005176388658583164 0.0004803840129170567 0.0004469459527172148 0.0004169470048509538 0.0003900790470652282 0.0003660428337752819 0.00034454144770279527 0.0003252960741519928 0.00030808645533397794 0.0002926922752521932 0.000278924242593348 0.00026652467204257846 0.00025543285300955176 0.00024548463989049196 0.00023654212418477982 0.00022849359083920717 0.00022123446979094297 0.0002146722690667957 0.0002087295288220048 0.0002033327764365822 0.00019834701379295439 0.0001938012574100867 0.0001896162430057302 0.00018574856221675873 0.0001821672631194815 0.00017883878899738193 0.00017574024968780577 0.00017284144996665418 0.00017012226453516632 0.00016756252443883568 0.00016514494200237095 0.00016285611491184682 0.0001606811274541542 0.00015860662097111344 0.00015662347141187638 0.00015472463564947248 0.00015290130977518857 0.00015114519919734448 0.00014945010480005294 0.0001478111371397972 0.00014622256276197731 0.00014467479195445776 0.0001431644195690751 0.00014168964116834104 0.0001402465859428048 0.00013883269275538623 0.00013744516763836145 0.00013608067820314318 0.0001347362413071096 0.0001334089902229607 0.00013209771714173257 0.0001308003847952932 0.00012951361713930964 0.0001282373705180362 0.00012696959311142564 0.0001257077674381435 0.00012445136962924153 0.0001231996575370431 0.00012195253657409921 0.00012070909724570811 0.0001194683718495071 0.00011822993110399693 0.00011699243623297662 0.00011575549433473498 0.0001145183778135106 0.00011328073014738038 0.00011204165639355779 0.00011080091644544154 0.00010955969628412277 0.00010831661347765476 0.00010707262845244259 0.00010582827962934971 0.00010458363976795226 0.0001033392472891137 0.00010209539323113859),tensor(0.8906)
128,0.1,0.25,16,128,0.001,(0.0027092117816209793 0.0026056338101625443 0.002501274459064007 0.0023697817232459784 0.002248898148536682 0.0021258825436234474 0.0020033996552228928 0.0018827717285603285 0.0017649540677666664 0.0016506160609424114 0.001540154218673706 0.0014338595792651176 0.0013321770820766687 0.0012354780919849873 0.0011439928784966469 0.0010578461224213243 0.0009770088363438845 0.0009015280520543456 0.0008313663420267403 0.0007664599688723683 0.0007066652178764343 0.0006518257432617247 0.0006016938714310527 0.0005560697754845023 0.0005146897165104747 0.000477267341921106 0.00044352340046316385 0.00041316330316476524 0.0003859003190882504 0.000361480750143528 0.0003396343090571463 0.00032012019073590636 0.00030269232229329646 0.0002871269825845957 0.00027322975802235305 0.00026081304531544447 0.00024970321101136506 0.0002397502976236865 0.00023081438848748803 0.00022277241805568337 0.00021551510144490749 0.0002089508343487978 0.000202998606255278 0.00019758159760385752 0.00019264141155872494 0.00018812254711519927 0.00018397624080535024 0.0001801624894142151 0.00017664031474851072 0.00017337320605292916 0.00017034049960784614 0.0001675167732173577 0.00016488009714521468 0.00016241151024587452 0.00016009325918275863 0.0001579122617840767 0.00015585398068651557 0.000153906992636621 0.0001520599180366844 0.00015030264330562204 0.0001486249966546893 0.0001470184070058167 0.00014547695172950625 0.00014399194333236665 0.00014255943824537098 0.00014117431419435889 0.00013983035751152784 0.00013852522533852607 0.00013725559983868152 0.00013601827959064394 0.00013481035421136767 0.00013362913159653544 0.0001324721670243889 0.00013133499305695295 0.0001302157179452479 0.00012911370140500367 0.0001280273572774604 0.0001269555214093998 0.00012589682592079043 0.00012485012121032923 0.00012381316628307104 0.0001227850589202717 0.00012176278687547892 0.00012074701226083562 0.00011973764776485041 0.00011873292532982305 0.00011773039295803756 0.00011673098197206855 0.00011573401570785791 0.00011473915947135538 0.00011374591122148558 0.00011275435099378228 0.00011176470434293151 0.00011077686940552667 0.00010978800855809823 0.00010879752517212182 0.00010780675074784085 0.00010681597632355988 0.00010582507820799947 0.00010483305959496647),tensor(0.1094)
128,0.1,0.25,16,128,0.005,(0.002722704317420721 0.00266653043217957 0.0026141097769141197 0.002502232789993286 0.00238929595798254 0.002280269283801317 0.002169681014493108 0.002059567254036665 0.0019513077568262815 0.0018451338401064277 0.0017411666922271252 0.0016396349528804421 0.0015407545724883676 0.0014447991270571947 0.001351919723674655 0.0012624936643987894 0.0011766545940190554 0.0010946262627840042 0.0010166524443775415 0.0009429935598745942 0.0008738295873627067 0.0008091734489426017 0.0007490279385820031 0.000693366164341569 0.0006421320140361786 0.0005951583734713495 0.0005522565916180611 0.000513228471390903 0.00047783745685592294 0.00044585909927263856 0.00041700812289491296 0.00039105210453271866 0.0003677458153106272 0.0003468380309641361 0.00032808564719744027 0.00031126843532547355 0.00029618703410960734 0.00028264877619221807 0.000270485965302214 0.00025954615557566285 0.0002496918896213174 0.000240797977312468 0.00023275372222997248 0.00022546052059624344 0.000218829998630099 0.00021278798521962017 0.00020726682851091027 0.0002022083499468863 0.00019756058463826776 0.00019327766494825482 0.00018931928207166493 0.00018564799393061548 0.00018223354709334671 0.00017904862761497498 0.0001760690356604755 0.00017327212844975293 0.00017063660197891295 0.00016814711852930486 0.00016578889335505664 0.00016354562831111252 0.00016140620573423803 0.00015936019190121442 0.0001573973277118057 0.00015550898388028145 0.0001536868221592158 0.00015192478895187378 0.00015021642320789397 0.000148555074702017 0.0001469367853133008 0.00014535532682202756 0.00014380716311279684 0.00014229190128389746 0.00014080663095228374 0.00013934593880549073 0.00013790579396300018 0.00013648794265463948 0.00013508941628970206 0.00013370858505368233 0.00013234172365628183 0.00013098808994982392 0.00012964833877049387 0.00012832066568080336 0.000127004153910093 0.00012569400132633746 0.00012438978592399508 0.00012309165322221816 0.00012179834448033944 0.00012051129306200892 0.00011923022975679487 0.00011795411410275847 0.00011668256775010377 0.00011541607818799093 0.0001141547691076994 0.00011289867688901722 0.00011164771422045305 0.0001104014809243381 0.0001091585581889376 0.00010792007378768176 0.00010668463073670864 0.0001054531749105081),tensor(0.8906)
128,0.1,0.25,16,128,0.01,(0.0027140281163156033 0.002523820847272873 0.0024308734573423862 0.002321394858881831 0.0022072799038141966 0.002091748174279928 0.001976406667381525 0.001862546894699335 0.0017502516275271773 0.0016404235502704978 0.0015335807111114264 0.0014300737529993057 0.001330454251728952 0.0012347947340458632 0.001143460045568645 0.0010566816199570894 0.000974666269030422 0.0008976783137768507 0.0008258638554252684 0.0007593222544528544 0.0006980185280553997 0.0006418438861146569 0.0005907510640099645 0.000544470502063632 0.0005028177401982248 0.00046544766519218683 0.00043205643305554986 0.0004023107176180929 0.00037585030077025294 0.0003523461928125471 0.00033148634247481823 0.000312981748720631 0.0002965618623420596 0.00028198701329529285 0.00026903292746283114 0.00025750178610906005 0.0002472205669619143 0.00023803312797099352 0.00022980140056461096 0.00022241065744310617 0.00021576127619482577 0.00020976542145945132 0.0002043397689703852 0.0001994130143430084 0.00019492411229293793 0.00019082185463048518 0.0001870598498499021 0.00018359727982897311 0.0001804003695724532 0.00017743889475241303 0.00017468549776822329 0.00017211714293807745 0.00016971334116533399 0.0001674560335231945 0.0001653290237300098 0.00016331777442246675 0.00016140943625941873 0.00015959185839165002 0.00015785748837515712 0.0001561979006510228 0.00015460679423995316 0.00015307770809158683 0.00015160534530878067 0.00015018455451354384 0.00014881044626235962 0.00014747762179467827 0.00014618263230659068 0.00014492010814137757 0.00014368598931469023 0.0001424765505362302 0.00014129279588814825 0.00014013139298185706 0.00013898957695346326 0.0001378671731799841 0.0001367588120047003 0.00013566453708335757 0.0001345835335087031 0.00013351469533517957 0.00013245659647509456 0.00013140818919055164 0.00013036832388024777 0.000129336811369285 0.00012831337517127395 0.0001272968074772507 0.0001262878649868071 0.0001252838410437107 0.00012428383342921734 0.00012328775483183563 0.00012229560525156558 0.00012130796676501632 0.00012032400991301984 0.0001193428470287472 0.00011836404155474156 0.00011738752073142678 0.00011641321907518432 0.00011544035078259185 0.00011446796997915953 0.00011349695705575868 0.00011252584226895124 0.00011155549145769328),tensor(0.1055)
128,0.1,0.25,16,256,0.0001,(0.00271060923114419 0.002736940048635006 0.0027164826169610023 0.002617808058857918 0.0025793802924454212 0.002492530271410942 0.0023745775688439608 0.0022419558372348547 0.002101344522088766 0.0019562358502298594 0.001811120193451643 0.0016678550746291876 0.0015282912645488977 0.0013941179495304823 0.001266076578758657 0.0011451866012066603 0.0010322679299861193 0.0009276056662201881 0.0008318343898281455 0.0007449432159774005 0.0006668984424322844 0.0005975003005005419 0.0005363622913137078 0.000482875679153949 0.0004362890322227031 0.0003959975438192487 0.0003612997243180871 0.00033150127273984253 0.00030595631687901914 0.0002839381922967732 0.0002650878159329295 0.0002488939790055156 0.00023494900960940868 0.00022291409550234675 0.00021249396377243102 0.00020343123469501734 0.00019552074081730098 0.00018858489056583494 0.00018247234402224422 0.00017705338541418314 0.00017222852329723537 0.0001679116248851642 0.00016402846085838974 0.0001605135330464691 0.00015731618623249233 0.00015430472558364272 0.0001514860923634842 0.00014884256233926862 0.0001463421358494088 0.00014396905316971242 0.00014170657959766686 0.00013954073074273765 0.00013746082549914718 0.00013546126137953252 0.00013353163376450539 0.00013166434655431658 0.0001298518036492169 0.00012809022155124694 0.0001263753219973296 0.00012470125511754304 0.00012306313146837056 0.00012145693472120911 0.00011987821926595643 0.00011832341260742396 0.00011678961163852364 0.0001152744225692004 0.00011377398914191872 0.00011228832590859383 0.00011081554112024605 0.00010935404134215787 0.00010790133819682524 0.00010645698785083368 0.0001050187274813652 0.00010358588770031929 0.000102157675428316 0.00010073072917293757 9.930525266099721e-05 9.78820607997477e-05 9.645965474192053e-05 9.503946057520807e-05 9.362176933791488e-05 9.220671199727803e-05 9.079456503968686e-05 8.938557584770024e-05 8.797938062343746e-05 8.65757028805092e-05 8.517556125298142e-05 8.377892663702369e-05 8.238617738243192e-05 8.099823025986552e-05 7.961539085954428e-05 7.823859778000042e-05 7.68685422372073e-05 7.550258305855095e-05 7.414413266815245e-05 7.279378769453615e-05 7.145204290281981e-05 7.01192911947146e-05 6.879685679450631e-05 6.748407031409442e-05),tensor(0.8906)
128,0.1,0.25,16,256,0.0005,(0.0027101626619696617 0.002584003610536456 0.002444261685013771 0.0022924537770450115 0.002145999576896429 0.0020024992991238832 0.0018624048680067062 0.0017269683303311467 0.0015965207712724805 0.0014708815142512321 0.0013506249524652958 0.0012355679646134377 0.0011263765627518296 0.0010234052315354347 0.0009271569433622062 0.0008380613289773464 0.0007561526726931334 0.0006817335961386561 0.000614599441178143 0.0005545145832002163 0.00050114665646106 0.0004540812806226313 0.0004127973224967718 0.00037675598287023604 0.00034543671063147485 0.00031829389627091587 0.0002948214241769165 0.00027455537929199636 0.0002570640644989908 0.0002419636002741754 0.00022890028776600957 0.0002175753324991092 0.00020772911375388503 0.0001991396420635283 0.00019161863019689918 0.0001850016851676628 0.0001791539107216522 0.00017395969189237803 0.0001693231170065701 0.00016516249161213636 0.00016140959633048624 0.00015800734399817884 0.0001549047010485083 0.00015206073294393718 0.0001494400348747149 0.0001470120914746076 0.00014475127682089806 0.00014263312914408743 0.00014064001152291894 0.00013873804709874094 0.0001369174278806895 0.0001351629034616053 0.00013346713967621326 0.00013182336988393217 0.00013022312487009913 0.0001286615733988583 0.00012713384057860821 0.00012563601194415241 0.00012416462413966656 0.00012271497689653188 0.00012128464004490525 0.00011987303878413513 0.00011847638234030455 0.00011709216050803661 0.00011571974027901888 0.0001143554545706138 0.00011299610196147114 0.00011164102761540562 0.00011028981680283323 0.00010893945000134408 0.00010759149154182523 0.00010624599235597998 0.0001049014026648365 0.00010355503036407754 0.00010220622061751783 0.00010085605026688427 9.950438106898218e-05 9.815176599659026e-05 9.679755021352321e-05 9.544227214064449e-05 9.408489131601527e-05 9.272471652366221e-05 9.136108565144241e-05 8.99945298442617e-05 8.862508548190817e-05 8.725355291971937e-05 8.588028140366077e-05 8.45064059831202e-05 8.313257421832532e-05 8.175968832802027e-05 8.038619853323326e-05 7.901301432866603e-05 7.764047768432647e-05 7.626978913322091e-05 7.490136340493336e-05 7.353402907028794e-05 7.216953235911205e-05 7.081005605868995e-05 6.945710629224777e-05 6.811125786043704e-05),tensor(0.1094)
128,0.1,0.25,16,256,0.001,(0.002715629292652011 0.002686134073883295 0.002704410348087549 0.0026658703573048115 0.002598316641524434 0.002519634086638689 0.0024054241366684437 0.0022789486683905125 0.0021456400863826275 0.002008844166994095 0.001871930668130517 0.0017362681683152914 0.0016034182626754045 0.0014742997009307146 0.001349661499261856 0.0012302948161959648 0.001116989180445671 0.0010104451794177294 0.0009110873215831816 0.0008192295208573341 0.0007351317326538265 0.000658882490824908 0.0005903933779336512 0.0005293780122883618 0.00047545760753564537 0.0004281542496755719 0.0003868909552693367 0.00035105415736325085 0.00032006468973122537 0.0002933309879153967 0.000270302698481828 0.00025046331575140357 0.00023335263540502638 0.00021857093088328838 0.00020576143288053572 0.00019462373165879399 0.00018490407092031091 0.00017638715507928282 0.0001688885677140206 0.00016225629951804876 0.00015636034368071705 0.00015108833031263202 0.00014634797116741538 0.0001420604094164446 0.0001381600450258702 0.00013459159526973963 0.0001313078246312216 0.00012826622696593404 0.0001254335802514106 0.00012278112990316004 0.00012028655328322202 0.00011792821169365197 0.0001156860962510109 0.0001135479033109732 0.00011150067439302802 0.00010953198216157034 0.00010763121827039868 0.00010579075023997575 0.00010400434985058382 0.00010226640733890235 0.00010057236795546487 9.89175314316526e-05 9.729794692248106e-05 9.570906695444137e-05 9.414779196958989e-05 9.261044033337384e-05 9.109498932957649e-05 8.959948900155723e-05 8.812315354589373e-05 8.666520443512127e-05 8.522463031113148e-05 8.380044891964644e-05 8.239076851168647e-05 8.099600381683558e-05 7.961553637869656e-05 7.824857311788946e-05 7.689411722822115e-05 7.555285264970735e-05 7.422174530802295e-05 7.290100620593876e-05 7.159145025070757e-05 7.029340486042202e-05 6.900688458699733e-05 6.773257337044924e-05 6.647124246228486e-05 6.522380863316357e-05 6.399031553883106e-05 6.27708577667363e-05 6.156598828965798e-05 6.037629646016285e-05 5.920198964304291e-05 5.804351167171262e-05 5.690109537681565e-05 5.577426418312825e-05 5.466300353873521e-05 5.3567295253742486e-05 5.248795423540287e-05 5.142492227605544e-05 5.037835944676772e-05 4.934810567647219e-05),tensor(0.1094)
